label,thread,symbol,inclusive_samples,inclusive_percent,total_samples,window_seconds
fourteam_postfix,12092,battlezone98redux.exe!sub_4ab380,364,2.6616,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4405e0,354,2.5885,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_440690,352,2.5739,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_687340,351,2.5665,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?swapBuffers@D3D11RenderWindowSwapChainBased@Ogre@@UAEXXZ+0x251,349,2.5519,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_440e60,336,2.4569,13676,20.0
fourteam_postfix,12092,dxgi.dll!DXGIGetDebugInterface1+0xa584,334,2.4422,13676,20.0
fourteam_postfix,12092,dxgi.dll!CompatString+0x20eb,330,2.413,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::TryGetGameObjectFieldBase+0xd4,317,2.3179,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xdd,293,2.1424,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAutoParams@Pass@Ogre@@QBEXPBVAutoParamDataSource@2@G@Z+0x55,292,2.1351,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x1622,279,2.0401,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?setVertexDeclaration@D3D11RenderSystem@Ogre@@QAEXPAVVertexDeclaration@2@PAVVertexBufferBinding@2@@Z+0x14,278,2.0328,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?renderVisibleObjectsDefaultSequence@SceneManager@Ogre@@MAEXXZ+0xbf,267,1.9523,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::TryGetGameObjectFieldBase+0x7c,265,1.9377,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?fireRenderQueueStarted@SceneManager@Ogre@@MAE_NEABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x41,265,1.9377,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?renderBasicQueueGroupObjects@SceneManager@Ogre@@MAEXPAVRenderQueueGroup@2@W4OrganisationMode@QueuedRenderableCollection@2@@Z+0xc1,247,1.8061,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?acceptVisitorDescending@QueuedRenderableCollection@Ogre@@IBEXPAVQueuedRenderableVisitor@2@@Z+0x1b,246,1.7988,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?acceptVisitor@QueuedRenderableCollection@Ogre@@QBEXPAVQueuedRenderableVisitor@2@W4OrganisationMode@12@@Z+0xec,246,1.7988,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_444ba0,239,1.7476,13676,20.0
fourteam_postfix,12092,dxgi.dll!CompatString+0x3176,238,1.7403,13676,20.0
fourteam_postfix,12092,dxgi.dll!DXGID3D10CreateDevice+0x3c30,234,1.711,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4a8ab0,230,1.6818,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::AutoSaveTick+0x124,228,1.6672,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!std::filesystem::last_write_time+0x45,227,1.6598,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?bindToShader@D3D11VertexDeclaration@Ogre@@QAEXPAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x1e,221,1.616,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0xb8,215,1.5721,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x1631,208,1.5209,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateRenderQueue@Entity@Ogre@@UAEXPAVRenderQueue@2@@Z+0x175,205,1.499,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?addRenderable@RenderQueue@Ogre@@QAEXPAVRenderable@2@@Z+0x15,202,1.477,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_617fa0,201,1.4697,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4aa1d0,201,1.4697,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_663800,200,1.4624,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x16df,200,1.4624,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_renderScene@SceneManager@Ogre@@UAEXPAVCamera@2@PAVViewport@2@_N@Z+0x187,198,1.4478,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x5f,197,1.4405,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?visit@SceneMgrQueuedRenderableVisitor@SceneManager@Ogre@@UAEXPAURenderablePass@3@@Z+0x63,196,1.4332,13676,20.0
fourteam_postfix,12092,MSVCR120.dll!memmove+0xc9,195,1.4259,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateSceneGraph@SceneManager@Ogre@@UAEXPAVCamera@2@@Z+0x2b,194,1.4185,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1250,191,1.3966,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?lock@HardwareBuffer@Ogre@@QAEPAXW4LockOptions@12@W4UploadOptions@12@@Z+0x13,186,1.36,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?lock@HardwareBuffer@Ogre@@UAEPAXIIW4LockOptions@12@W4UploadOptions@12@@Z+0x103,182,1.3308,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0x14,178,1.3016,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_6111e0,165,1.2065,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x143,163,1.1919,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateAnimation@Entity@Ogre@@IAEXXZ+0x449,163,1.1919,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::HookSoftwareVertexBlend+0x1f8,158,1.1553,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?lockImpl@D3D11HardwareBuffer@Ogre@@MAEPAXIIW4LockOptions@HardwareBuffer@2@@Z+0x26c,158,1.1553,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateAnimation@Entity@Ogre@@IAEXXZ+0x184,156,1.1407,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?tempSkelAnimBuffersBound@Entity@Ogre@@IBE_N_N@Z+0x5a,151,1.1041,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::WingmanUpdateWeaponAimWithConvergence+0x33,150,1.0968,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_update@SceneNode@Ogre@@UAEX_N0@Z+0x1b,150,1.0968,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_60f320,149,1.0895,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?setVertexBufferBinding@D3D11RenderSystem@Ogre@@UAEXPAVVertexBufferBinding@2@@Z+0x9f,148,1.0822,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x20,148,1.0822,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_461fd0,146,1.0676,13676,20.0
fourteam_postfix,12092,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbae61,145,1.0603,13676,20.0
fourteam_postfix,12092,dxgi.dll!DXGIReportAdapterConfiguration+0xf99,141,1.031,13676,20.0
fourteam_postfix,12092,d3d11.dll!D3D11CoreCreateLayeredDevice+0xc379,141,1.031,13676,20.0
fourteam_postfix,12092,dxgi.dll!DXGID3D10CreateDevice+0x4471,141,1.031,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_47b9b0,136,0.9944,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_611610,136,0.9944,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?softwareVertexBlend@Mesh@Ogre@@SAXPBVVertexData@2@0PBQBVMatrix4@2@I_N@Z+0x35a,134,0.9798,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_detectImplementation@OptimisedUtil@Ogre@@KAPAV12@XZ+0x7f48,133,0.9725,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?buffersCheckedOut@TempBlendedBufferInfo@Ogre@@QBE_N_N0@Z+0x35,132,0.9652,13676,20.0
fourteam_postfix,12092,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9aae8,124,0.9067,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_62e070,123,0.8994,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0x4d,123,0.8994,13676,20.0
fourteam_postfix,12092,KERNELBASE.dll!GetModuleHandleA+0x23,122,0.8921,13676,20.0
fourteam_postfix,12092,d3d11.dll!D3D11CoreCreateLayeredDevice+0x942,121,0.8848,13676,20.0
fourteam_postfix,12092,d3d11.dll+0x2b07d,121,0.8848,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_writeRawConstant@GpuProgramParameters@Ogre@@QAEXIABVVector4@2@I@Z+0x25,120,0.8774,13676,20.0
fourteam_postfix,12092,KERNELBASE.dll!GetModuleHandleW+0x2e,119,0.8701,13676,20.0
fourteam_postfix,12092,ntdll.dll!_LdrGetDllHandle@16+0x18,119,0.8701,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0x7e,119,0.8701,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_6116a0,118,0.8628,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getReceivesShadows@MovableObject@Ogre@@QAE_NXZ+0x45,118,0.8628,13676,20.0
fourteam_postfix,12092,MSVCR120.dll!floor+0x15,116,0.8482,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_81fe60,115,0.8409,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::AutoSaveWorldUpdateRenderQueueHook+0x11,114,0.8336,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isVisible@Frustum@Ogre@@UBE_NABVAxisAlignedBox@2@PAW4FrustumPlane@2@@Z+0xb0,114,0.8336,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isVisible@ShadowRenderable@Ogre@@UBE_NXZ+0x236,112,0.819,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getWorldViewProjMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x1c,110,0.8043,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?unlockImpl@D3D11HardwareBuffer@Ogre@@MAEXXZ+0x56,109,0.797,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?addRenderable@RenderQueue@Ogre@@QAEXPAVRenderable@2@EG@Z+0x1e1,108,0.7897,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_780c70,108,0.7897,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::ResolveCraftOgreEntity+0xd,107,0.7824,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0xd0,107,0.7824,13676,20.0
fourteam_postfix,12092,d3d11.dll!D3D11CoreCreateLayeredDevice+0xd40a,107,0.7824,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getVertexProgram@Pass@Ogre@@QBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@XZ+0xc,107,0.7824,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_7753c0,107,0.7824,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0x9c2,105,0.7678,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?addRenderable@RenderQueueGroup@Ogre@@QAEXPAVRenderable@2@PAVTechnique@2@G@Z+0xfc,104,0.7605,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getTechnique@SubEntity@Ogre@@UBEPAVTechnique@2@XZ+0xe,104,0.7605,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_784620,104,0.7605,13676,20.0
fourteam_postfix,12092,d3d11.dll+0x35ece,103,0.7531,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_774f80,103,0.7531,13676,20.0
fourteam_postfix,12092,d3d11.dll!D3D11CoreCreateLayeredDevice+0x9df,100,0.7312,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0xb2,99,0.7239,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?visit@SceneMgrQueuedRenderableVisitor@SceneManager@Ogre@@UAE_NPBVPass@3@@Z+0x2e,94,0.6873,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?acceptVisitorGrouped@QueuedRenderableCollection@Ogre@@IBEXPAVQueuedRenderableVisitor@2@@Z+0x37,94,0.6873,13676,20.0
fourteam_postfix,12092,ntdll.dll!_LdrpLogInternal+0x27,93,0.68,13676,20.0
