label,thread,symbol,module,self_samples,self_percent,total_samples,window_seconds
fourteam_postfix,12092,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xc9,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?update@Light@Ogre@@MBEXXZ,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?RealEqual@Math@Ogre@@SA_NMMM@Z+0xd,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4ab380,battlezone98redux.exe,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isVisible@ShadowRenderable@Ogre@@UBE_NXZ+0x21c,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getWorldViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x241,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_680bd0,battlezone98redux.exe,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x138,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?uninstall@D3D11Plugin@Ogre@@UAEXXZ+0x51a0,RenderSystem_Direct3D11.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_detectImplementation@OptimisedUtil@Ogre@@KAPAV12@XZ+0x468a,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xb03,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getVertexProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x133,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_83f040,battlezone98redux.exe,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_calcTempSquareDist@Light@Ogre@@QAEXABVVector3@2@@Z+0x20,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2742,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x213,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!_Vector_iterator<>,battlezone98redux.exe,14,0.1024,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll+0x4b38,RenderSystem_Direct3D11.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_442f40,battlezone98redux.exe,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0x11,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?determinant@Matrix4@Ogre@@QBEMXZ+0x159,OgreMain.dll,14,0.1024,13676,20.0
fourteam_postfix,12092,OgreMain.dll+0x33460,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getDerivedPosition@Light@Ogre@@QBEABVVector3@2@_N@Z+0x29,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwWaitForMultipleObjects@20+0xc,ntdll.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,ntdll.dll!_RtlpGetCodePageData@4+0x29,ntdll.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xd0,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x74,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x84,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0xe7,RenderSystem_Direct3D11.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x193,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2749,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1e5c,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateAnimation@Entity@Ogre@@IAEXXZ+0x10f,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2704,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getFragmentProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x86,OgreMain.dll,13,0.0951,13676,20.0
fourteam_postfix,12092,d3d11.dll+0x2703e,d3d11.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll+0x21c01,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getWorldViewProjMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x39c,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getChildObjectsBoundingBox@Entity@Ogre@@QBE?AVAxisAlignedBox@2@XZ+0xfa,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll+0x2554,RenderSystem_Direct3D11.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x9a,RenderSystem_Direct3D11.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwCallbackReturn@12+0xc,ntdll.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x27b5,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll+0x3942d,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,nvwgf2um.dll!NVENCODEAPI_Thunk+0x21760e,nvwgf2um.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?ACos@Math@Ogre@@SA?AVRadian@2@M@Z+0x11,OgreMain.dll,12,0.0877,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_detectImplementation@OptimisedUtil@Ogre@@KAPAV12@XZ+0x459c,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,d3d11.dll+0x2703b,d3d11.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x7e,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_5c19d0,battlezone98redux.exe,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getSide@Plane@Ogre@@QBE?AW4Side@12@ABVVector3@2@0@Z+0x38,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_45d240,battlezone98redux.exe,11,0.0804,13676,20.0
fourteam_postfix,12092,ntdll.dll!_RtlpLocalInfoAllocFromCache@8+0x279,ntdll.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,ntdll.dll!_RtlAnsiCharToUnicodeChar@4+0x19,ntdll.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?ASin@Math@Ogre@@SA?AVRadian@2@M@Z+0x8,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?ASin@Math@Ogre@@SA?AVRadian@2@M@Z+0x11,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,nvwgf2um.dll!NVENCODEAPI_Thunk+0x217c95,nvwgf2um.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll+0x32515,OgreMain.dll,11,0.0804,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getLight@AutoParamDataSource@Ogre@@IBEABVLight@2@I@Z+0x11,OgreMain.dll,11,0.0804,13676,20.0
